topic452	pflege 0.117791405828	betreuung 0.0884766208002	angehörige 0.0844652634004	senior 0.0567801376874	bedarf 0.0516175741432	versorgung 0.0502265163161	pflegen 0.029715621698	stationär 0.0272075434197	hilfe 0.0258082654421	betreuen 0.0237696672913	häuslich 0.0230904220619	ambulant 0.0205634855283	master 0.020353244199	familienangehörige 0.0141685179773	gewährleisten 0.0140171971025	demenz 0.0136903297069	bedürfnis 0.0126618019135	gymnastik 0.0122332148698	alltag 0.0121453355481	speziell 0.0117120837593	unterstützung 0.0117117563639	persönlich 0.0100835614306	pflegedienst 0.0100352471624	kranke 0.0092865968781	bewohner 0.00887590080507
topic453	halter 0.130855627855	verbindlich 0.128724128509	absicherung 0.0753188478992	globalisierung 0.0653860369215	fruchtbar 0.0596294096889	umdenken 0.0569702853451	auslaufen 0.0519266951164	lebensbereich 0.0505727868073	sackgasse 0.0420355530543	versicherungsnehmer 0.0311351196229	spannungsfeld 0.0301715611315	informationstechnik 0.0259838651147	individualisierung 0.0209339640704	informationsgesellschaft 0.0185543360778	stele 0.0176675169218	versicherungsvertrag 0.0168839899833	münsteraner 0.0160413566127	planungssicherheit 0.014845650098	rekrutierung 0.0128268118973	annex 0.0111333580286	spezifizieren 0.0108299114102	lebensumfeld 0.0101476254911	seeweg 0.00945131791988	politologe 0.0093062336523	unfruchtbar 0.00821879951824
topic454	prüfung 0.265816280476	praktisch 0.209110010125	schriftlich 0.0892422342487	theoretisch 0.0544922550077	mündlich 0.048840788213	ablegen 0.047436985677	haustür 0.033099589124	schottisch 0.0192334509565	einsammeln 0.016492444628	bestehen 0.0159325479387	stocken 0.0127897232839	befestigt 0.0118362282717	gebacken 0.0115927626552	abgebrochen 0.00753980530877	örtlichkeit 0.00715159709722	nachhausen 0.00668026124539	phönix 0.00656290826173	wiederholen 0.00630949006916	tüchtig 0.00560521286043	analysefunktion 0.00553116999809	vorbereitung 0.00531805260448	zweiwöchig 0.00520325175551	nelke 0.00462336170329	schirmen 0.00443246292178	freitagmorgen 0.00418719404992
topic455	garten 0.161703161953	pflanze 0.129127483945	baum 0.112723016172	wachsen 0.0581300337997	blüte 0.0443318841964	blühen 0.0216553697228	same 0.0167277920402	ast 0.0158038135569	groß 0.0151563761152	zweig 0.0146542741372	grün 0.0124587102948	boden 0.0124473456769	stehen 0.0121080613583	strauch 0.0117606271606	herbst 0.0105540421245	klein 0.0100571204304	botanisch 0.00994592977302	sonnig 0.00975689928299	blühend 0.00916850890267	frucht 0.00822601423085	winterlich 0.00757023546587	terrasse 0.00693355864819	bilden 0.00597829748261	saisonal 0.00595880220526	duftend 0.00564379499436
topic456	angabe 0.373674177324	verbraucher 0.120333836605	lebensmittel 0.0613926725607	zulassung 0.0567883389721	variieren 0.0404417887979	etikett 0.0288790071457	zugelassen 0.0275955870841	umlauf 0.0192516645055	kohlenhydrat 0.0173621583354	durchlaufen 0.0169935206518	girl 0.0168803329229	alu 0.0167333124091	verpacken 0.0128547804876	dokumentiert 0.0114546626584	reibung 0.0108709637109	überschüssig 0.00944605616786	coupé 0.0091624849985	endprodukt 0.00891941730603	akzeptiert 0.00725898190475	findend 0.0070960390605	angegeben 0.00701249018116	allgemeinmedizin 0.00599828374212	soforthilfe 0.00562040273318	fettarm 0.00560946168724	abwesend 0.00545013578148
topic457	webseite 0.378517867365	deutschsprachig 0.0832451521568	erlauben 0.0575071258604	schnittstelle 0.0386550176679	einbinden 0.0333002935448	bookmark 0.0324191163529	populär 0.0323705266945	leistungsstark 0.0289256760166	aufbauend 0.0283553123577	klebstoff 0.017973879622	animiert 0.0157620430774	verkäuferin 0.0154936612394	internetadresse 0.0138903742706	gebloggt 0.0133600358443	softwareentwicklung 0.01327055363	portabl 0.0130255455554	fundort 0.0115704520285	krönen 0.0114828472013	zeitgleich 0.011428401108	handtasche 0.0108213969667	computerprogramm 0.0106491542292	erstellung 0.010192170333	vorzeigen 0.00929993068004	webbasiert 0.00891353840324	objektorientiert 0.00862032385187
topic458	übung 0.228154959698	üben 0.157704405635	stress 0.115875806361	hündin 0.0690870103504	spaziergang 0.044892602502	entspannt 0.0376430838795	anstrengend 0.0341923506591	mikrofon 0.022090060864	deich 0.0204645250218	hektisch 0.01969061404	stressig 0.0159091952728	mikro 0.0155945056674	züchterin 0.0110939791004	blickfeld 0.0101924183746	solarium 0.0101627128355	kommando 0.00842099254061	spazieren 0.00826413653949	arbeitsfläche 0.00823450731178	ablenkung 0.00785402253207	ausprobieren 0.0070715015409	gestresst 0.00697535657373	zwanghaft 0.00680482410246	oberarm 0.00677744367316	korrigieren 0.00669497216581	unterweg 0.00602319183126
topic459	dokument 0.370633535107	statistik 0.130802047696	partnerschaft 0.101856704036	zugehörig 0.0698318381359	arbeitstag 0.0460961487233	nahtlos 0.0344860200335	switch 0.0307063898995	journal 0.0297021456797	visualisierung 0.0236191985173	angelpunkt 0.0214061699463	aufbereitet 0.0170093812723	statistisch 0.0151656361882	unbedenklich 0.0147253602607	novum 0.0103116176112	verhaltensregel 0.00976587532529	analysis 0.00963830125289	unternehmensinformation 0.00686855131171	ungebunden 0.00608805312046	auswählen 0.00546808845335	schutzmechanismen 0.00528276748657	aktuell 0.00479664385647	beglaubigen 0.00395808466437	heuristisch 0.00361850594066	abnormal 0.00342597528424	aufenthaltsrecht 0.00331555961782
topic460	konto 0.186273456793	angeben 0.0950078202525	betrag 0.0870348753568	überweisung 0.0452706061262	zahlung 0.0428877269449	girokonto 0.0389431664645	überweisen 0.0372242751024	bargeld 0.0326781520398	werktag 0.0310464706003	weiterleiten 0.0298696729723	identisch 0.0292516950647	erfolgt 0.0238173934185	genesis 0.0215579868777	http 0.0194326819252	ableitung 0.0177596988053	verwendungszweck 0.0175313348122	pflegestelle 0.0152541062405	sehend 0.0134947680479	blenden 0.0131493736976	einsperren 0.012461139533	bankkonto 0.0114793508969	kontoauszug 0.0108399363613	mehrarbeit 0.0107859801579	abbuchung 0.00886501110175	kreditvertrag 0.0086595013094
topic461	match 0.159294475475	webmaster 0.0944732304747	ausscheiden 0.0780943872615	rückzug 0.049713405173	auftragnehmer 0.0434323463973	zebra 0.0399812058338	ansage 0.039640961705	herankommen 0.0343322407703	beisteuern 0.0305970933711	provinzial 0.0242805558353	allergut 0.0239917262565	abbringen 0.0225434951318	prozentig 0.0171407712496	herzlichkeit 0.0166115646414	fehlentscheidung 0.0155057056104	schönen 0.0151505476744	einflussnahme 0.0148568708836	diskrepanz 0.0137217591469	heilbronner 0.0136268698692	fähnchen 0.0133948693779	anvisiert 0.0130541512432	mittelerde 0.0129737171112	beirren 0.0127839208373	meinung 0.0125396289299	preisverfall 0.0117165070484
topic462	geheimnis 0.132081926076	front 0.125258965052	ähneln 0.0805523458874	kleinkind 0.0719189525842	festung 0.0645492240292	jahrtausend 0.0480221436672	hektik 0.0364337001397	terminal 0.0358589017799	stätte 0.0326586448949	legion 0.0283957273304	ausgrabung 0.026998886858	eintauchen 0.0248933160045	restlos 0.0235421596749	krater 0.0216847543331	instabil 0.0202864457462	verändernd 0.0195443053685	drohn 0.0190940337523	startpunkt 0.0179158953639	thermometer 0.0166643640552	germane 0.0159017696446	geradlinig 0.0133089047308	selbstgebaut 0.0119731493948	konversation 0.0107043661282	ackerland 0.0092946529732	ortsbeschreibung 0.00766856146541
topic463	kontakt 0.305581443953	suche 0.293374198715	hilfe 0.273397566473	aufnehmen 0.0391583807065	mitbringen 0.0257225276431	fündig 0.0184746798565	ausgrenzung 0.0101526972105	schlafsack 0.00781440403053	nehmen 0.0041235005995	benötigen 0.00391576684537	kolonial 0.00372538517474	treten 0.00296457951469	erleichtern 0.00197770727412	einladen 0.0015647688056	rasch 0.00146769254039	finden 0.00118530989615	organisierung 0.00110370256518	ätzen 0.000957417628429	freund 0.000828257313222	vorbereitungstreffen 0.000764729983221	gebrauch 0.000534404023874	überwinden 0.00018348446114	ursachensuche 0.000145030733899	wenden 0.000143578329164	benötigt 5.47773781908e-05
topic464	spektrum 0.171807893852	richtige 0.0963085474496	ausgerichtet 0.072239452884	positionieren 0.0642809151525	gewissheit 0.0524194117919	berufsschule 0.0520538313096	reife 0.0365255527531	ausschöpfen 0.0357780906209	robbe 0.033709642522	lamm 0.0279526128852	untermauern 0.0261814357228	krabbeln 0.0230186797193	marker 0.0204217942347	karo 0.0194210271756	unpersönlich 0.0174513638186	termingerecht 0.0169576023555	götze 0.0156599098328	popkultur 0.0155427075292	schulgesetz 0.0154323601322	staatssicherheit 0.0146185474181	kernaufgabe 0.0127061385466	ausbildungszeit 0.0125350382834	mitschülerin 0.0125056026837	personalabteilung 0.0113803952489	trog 0.0101153519275
topic465	netz 0.268004938864	handy 0.212668300416	sms 0.0772769360778	tarif 0.0752606908599	telefonieren 0.0521257166156	netzbetreiber 0.0294148005538	mobiltelefon 0.0264450257621	sommerlich 0.0237819524171	abonnement 0.0156840570765	stylisch 0.013255593742	telekommunikation 0.0127270867077	aufkommend 0.0113068425075	mobilfunk 0.0105329942026	internetzugang 0.0103766381827	vorwahl 0.00914483799099	mobilfunknetz 0.00854854761448	bundesnetzagentur 0.00826290462283	imitieren 0.00736216238595	bereitstehen 0.00703516357249	telefonie 0.00644837408279	mobilfunkanbieter 0.00638674967106	minute 0.0060503034995	geschützter 0.00594888453468	eckpfeiler 0.00571615259205	hochfrequent 0.00541174652356
topic466	position 0.525453323266	vereinen 0.101361422749	kader 0.0947676971936	transfer 0.0750132648488	eins 0.0435422036153	augenhöhe 0.0248799529029	prozentual 0.0225985535411	saarländisch 0.0202218780691	eurosport 0.00948113512749	paradebeispiel 0.0073674376815	bundesligaspiel 0.00658393942077	kontrakt 0.00657919171434	applaudieren 0.00603367422798	topspiel 0.00575869768423	besetzen 0.00537201001349	erlernte 0.00443972742808	nachwuchsbereich 0.00381938465321	verscherbeln 0.00328579693833	schreiberei 0.0029805712926	gesamthaft 0.0029675646837	kulturinstitut 0.0029107777015	raushauen 0.00280021702402	exmann 0.00264868658001	grundrechenart 0.00259458659517	mordkommission 0.00214210731458
topic467	digital 0.171676430038	aufnahme 0.149225836584	format 0.0808870659732	fotograf 0.0537353624889	analog 0.0532968156643	fotografie 0.0519564477935	audio 0.0175344281046	wiedergabe 0.0156257932421	fotografisch 0.0137303458083	kontrast 0.0132556307899	qualität 0.012803782393	aufnehmen 0.0118083679586	bildqualität 0.010123274679	schärfe 0.00996498247485	bildbearbeitung 0.0097005399281	konvertieren 0.00929946929308	technisch 0.00718469181421	technik 0.00671192242485	entwickeln 0.00653392350479	dateiformat 0.0063309688146	rauschen 0.00569131270516	filmaufnahme 0.00567538265473	belichtung 0.00489929196752	fotografin 0.00469758207838	digitalkamera 0.00449877782695
topic468	integration 0.236966856749	ausländer 0.0997202269034	integrieren 0.0831857880725	migration 0.0528837288166	überarbeitung 0.0387129468126	bündeln 0.0366160070226	unabdingbar 0.0352126014495	sozialstaat 0.0315033062952	ferne 0.0262496344468	bildungssystem 0.0241053623327	praxisnah 0.0208535662701	zuwanderung 0.0204933961083	kompetenzzentrum 0.0185119469098	sitte 0.0176991919463	zusammenwirken 0.0167887134624	bestimmend 0.0153567853762	inakzeptabel 0.0152189273999	ermuntern 0.0135218531452	novellierung 0.013411532384	tätigkeitsfeld 0.0110147110705	fehlentwicklung 0.0106590810728	beimessen 0.010401703959	regionalverband 0.0102306660624	immobilienmarkt 0.0101796441881	forschungsförderung 0.00929888216323
topic469	stellung 0.224951522197	brett 0.148119361081	einleiten 0.0598885612441	verkünden 0.0495739846659	verschiebung 0.0453619554408	mainzer 0.045067659226	auswerten 0.0435636220038	ungewiss 0.0371127950677	unklar 0.0322831241825	vorschnell 0.0250658203008	diskutiert 0.0249246048319	beileid 0.0248942589218	verblieben 0.0234616275347	intensivieren 0.0226699723106	flat 0.0224515548582	herzblut 0.0193580000036	reputation 0.0184241301765	miserabel 0.0173399591968	mulmig 0.0127815277598	kritisiert 0.0126737451497	qualle 0.00940698961835	orkan 0.00881199975684	zeitnot 0.00880234917546	kommunikator 0.00845971853367	ätzend 0.0074823568305
topic470	auswirkung 0.28219637065	prognose 0.113733679789	szenario 0.0555465845071	ansteigen 0.054551998224	szenarium 0.0407742555461	ausprägung 0.038900210051	schwankung 0.0336249464844	fossil 0.0320179381645	abschätzen 0.0318413554784	trotzen 0.028511889511	oberst 0.0256737733138	schwankend 0.021918788779	vorhersagen 0.0187714564207	höchstwahrscheinlich 0.0166967598163	koralle 0.0162235236295	untertan 0.0128490830266	brandung 0.0117022305431	prognostiziert 0.011361655033	kinderbett 0.011230276743	verdoppelung 0.0101622152078	prophezeien 0.00952807673607	buchtitel 0.00827067524472	klimaerwärmung 0.00812593146257	arktisch 0.00805811710435	durchleuchten 0.00705425556954
topic471	tag 0.278677456604	woche 0.170656539087	stunde 0.111881052234	zeit 0.0652068921526	lang 0.0419068420827	letzt 0.0273677150741	nah 0.0192314340372	täglich 0.0177682077604	dauern 0.01446362603	erst 0.0117285468603	kurz 0.0116550417151	halb 0.0109610551557	wöchentlich 0.0106610697168	ganz 0.00990226700648	ende 0.00681146364721	marathon 0.00676082857261	gehen 0.00633855419735	beginnen 0.00620800243588	kommen 0.00570296046612	voll 0.00545456592985	spät 0.00540559680429	verbringen 0.00434592573141	gut 0.00379433113865	halten 0.00372617429147	höhenmeter 0.00369580464547
topic472	idee 0.64636765133	hamburger 0.111514187395	welle 0.0412653905983	umsetzen 0.0407900553187	mechanik 0.0146310103693	organisator 0.0139807492192	realisieren 0.0111949978618	umsetzung 0.0102478232168	grafiker 0.00990930115515	ausschlag 0.00890068959497	norweger 0.00795080917656	pfeiler 0.0068758550486	expo 0.00663830984969	ballast 0.00589982101994	entstehen 0.00587893229974	pressearbeit 0.00531416331224	spontan 0.00500478383504	kingdom 0.00484945107106	jungüngst 0.00455485517147	testlauf 0.00413060117604	stalker 0.00361681925591	millionenfach 0.00347033681558	entwickeln 0.00344099017628	postulieren 0.00317550091325	gedanke 0.00296268028408
topic473	auge 0.0255087106116	nacht 0.016116694433	schreien 0.015196750213	sehen 0.0141898796489	träne 0.0127211097886	weinen 0.0123248418957	plötzlich 0.0122809346362	scheinen 0.0114842881233	hören 0.0109940694968	gesicht 0.00947298195879	blut 0.00824744332059	klein 0.00822867565726	wissen 0.00805727134599	mädchen 0.00761874299641	schmerz 0.00725497466979	lassen 0.00707617820752	laut 0.00698361826497	luft 0.00697146695551	junge 0.00665831626351	schrei 0.00654094594375	still 0.0061139935842	tot 0.00591723182543	fallen 0.00590980694335	stumm 0.00575517481304	wut 0.00569341972178
topic474	redaktion 0.196344767924	spende 0.146933260075	stichwort 0.0950788303789	absprache 0.0704296437449	rezension 0.0697030997868	förderverein 0.0586646967673	vereinbarung 0.0534914152656	versteckt 0.0306693528361	urheberrechtlich 0.0286893491663	passat 0.0266781316895	ordnen 0.023445997321	parieren 0.0169966886466	akkord 0.0151094372441	besprochen 0.0103688179431	unterstützen 0.00972862138168	modenschau 0.00957666555929	somalisch 0.0089546234988	absetzbar 0.00834133953546	leserinnen 0.00761185321076	fachinformation 0.00706859814749	zerkleinern 0.00702502187555	sozialwesen 0.00572846548433	wuchten 0.00539470175519	teutoburger 0.00513354535111	versiegelt 0.00506979474328
topic475	zusatz 0.0680956891654	wunde 0.0507819659984	komplikation 0.0468885505068	verbleiben 0.0433683701474	keim 0.0426759152211	packung 0.0403982287972	gabe 0.0391744552341	dosis 0.0376780812942	schere 0.0342839647076	vorzugsweise 0.0309707330681	fütterung 0.0251021716953	dosierung 0.0243147104298	sonde 0.0211164799047	oral 0.0205262673211	steril 0.0197092431412	kamm 0.0179333981648	vorziehen 0.017224401359	ungeschützt 0.0171546190901	gereinigt 0.0166297778717	nahrungsergänzung 0.0157105945895	milieu 0.0147356927947	trigger 0.012513051947	arbeitsaufwand 0.0114341088711	extremfall 0.0100764116876	häufung 0.00979930379111
topic476	stoff 0.204395954788	chemisch 0.109863993738	biologisch 0.0955953503418	schwein 0.0731310541649	substanz 0.0500021169089	tierisch 0.0212692158045	ökosystem 0.0159067395005	herstellung 0.0130915500229	erkannt 0.0126755332586	pharmaindustrie 0.0125495011266	geographie 0.012104555602	futtermittel 0.0112445628801	geologisch 0.0110655832597	geologie 0.0107588811654	versteuern 0.0103902421262	schwermetall 0.0102002179601	vorrichtung 0.00965197960537	verschmutzung 0.00927892686385	tierhaltung 0.00916363951779	zusammensetzung 0.00881506946313	toxisch 0.00867580707741	quecksilber 0.00815347732883	tierhalter 0.00756334222424	umweltbelastung 0.00751063694408	überführen 0.00735324747133
topic477	mensch 0.600282285993	leben 0.198547242458	geben 0.014937645621	menschlich 0.0148714580085	täglich 0.00625355719452	alltag 0.00530951988143	machen 0.00526576123464	brauchen 0.00441837127726	beispiel 0.00427121676162	schaffen 0.00393553136189	lebenslang 0.00332839739611	gehören 0.00325760181998	bedeuten 0.00307193988496	bundesanstalt 0.00286942504821	tun 0.00267211235633	chance 0.00263743086364	heutig 0.00255954589741	fähigkeit 0.00251119650815	menschenwürdig 0.00245178223469	eigen 0.00241144955609	finden 0.00236085413107	führen 0.00235300443652	menschheit 0.00227553705936	kranke 0.00201183769189	instrumentarium 0.00194050600852
