topic250	hersteller 0.37813773749	erhältlich 0.214004289707	standard 0.16528269887	lebensdauer 0.0310358361901	optimiert 0.0277431437185	drive 0.0216553835648	mitbewerber 0.0209204107943	langlebig 0.015264150774	speziell 0.0124396715715	portabl 0.0112179399615	entsprechen 0.00880414201305	checkpoint 0.0079953904088	handeln 0.00585777676885	benötigen 0.00544627315912	superschnell 0.00343558608669	auflösend 0.00334178518573	auslieferung 0.00319721388489	aufwendig 0.00297138247678	expertenmeinung 0.00263597081905	hoch 0.00261585248774	farbtiefe 0.00248515838457	enthalten 0.0020957591283	zusätzlich 0.00209516713514	setzen 0.00203939994446	reifenhersteller 0.00203807428161
topic251	rolle 0.414430382362	spielen 0.250697544004	schauspieler 0.0647666132141	wichtig 0.0399131309371	schauspielerin 0.0225683942993	macher 0.0183231006256	strumpfhose 0.0179768483882	schauspiel 0.0158306922276	groß 0.0151669744577	schauspielern 0.0129141248971	übernehmen 0.011516597487	odenwald 0.00971536606321	domäne 0.00752098896571	barfuß 0.00688815744795	texter 0.00660955794432	festspiel 0.00444166456571	bekannt 0.003569169126	besetzen 0.00321923552802	jahr 0.00315376599393	erst 0.00300905948464	stehen 0.00290372815059	rheinufer 0.00273456242381	gehören 0.00268664947272	treten 0.00225972079381	kommen 0.00223835560145
topic252	pro 0.151611840304	auftretend 0.11419849041	wirt 0.0981582996564	mitternacht 0.0885118448043	upgrade 0.0618332386907	ausleihen 0.0599141277391	zeitweilig 0.0571847703793	naheliegend 0.0569502506405	unangemessen 0.0559211768889	zurückhaltung 0.0504963562673	grille 0.0443035221101	sonnenuntergang 0.040177034945	abgelaufen 0.0354362422324	gedulden 0.0254677262803	gesungen 0.0191374732659	mba 0.0179076697573	qualitätsmerkmal 0.0127511983121	vereinsfest 0.00352884712632	hochzeitsfotografie 0.00311745897353	abendstimmung 0.00204858704615	kurz 2.19573343492e-07	vermuten 3.11530239838e-08	neu 1.49604986949e-08	beginn 1.38029530678e-08	folgend 1.35254901055e-08
topic253	bindung 0.176572693304	partnerschaft 0.147460101149	ausgeprägt 0.147426520265	erreicht 0.0720143045674	milieu 0.0502789445911	hierarchie 0.0498739684889	pragmatisch 0.0491227115044	hierarchisch 0.0316196317214	pfennig 0.0297887207682	rückhalt 0.0199788891471	unqualifiziert 0.0165377498323	verpönt 0.0165249923112	verdoppelung 0.0145652765194	selbstverwirklichung 0.0137006303544	durchsetzungsvermögen 0.0116002757612	stationiert 0.0109480679723	eng 0.0109098260906	para 0.010177353358	entledigen 0.00921864432153	herausragen 0.00894515244844	lebensziel 0.00827356448832	altersdurchschnitt 0.00752753525316	jugendwerk 0.00585069437781	vergnügung 0.00575610971803	kleinbürgerlich 0.00523675073954
topic254	falsch 0.307783406144	aussage 0.185106264365	korrekt 0.121558452115	richtig 0.114496635969	experte 0.0919631399043	präzise 0.0164002899588	unerfahren 0.00997808314773	glaubwürdig 0.00928560646595	stimmen 0.00830096584367	atheist 0.00722975168398	umschreibung 0.00721061293367	verstehen 0.00500378536458	reiserecht 0.0044166633973	behandlungsfehler 0.00428568953069	klar 0.00424008400589	bestätigen 0.0038803322145	fall 0.00338588948591	höflichkeit 0.00298864618649	zeigen 0.00292764348952	handeln 0.00273854384818	geoutet 0.00273451699685	behaupten 0.00272392902781	gegenteil 0.00269064608798	richtigkeit 0.00258008601091	genau 0.00246061027221
topic255	schicken 0.392499841318	mail 0.292846990766	ratschlag 0.0764956863218	offline 0.0365151299846	queen 0.0309556750056	erben 0.0198464479083	dreist 0.0185161635627	bekommen 0.0178382840616	disclaimer 0.0154162285496	gebloggt 0.0148142315149	rennleitung 0.00939248141311	erweckung 0.00913313842659	türsteher 0.00743392739603	anwaltskosten 0.00709141619744	lizenznehmer 0.00679301782392	eigenwerbung 0.00640708433775	spanngurt 0.00494172035523	verkehrskontrolle 0.00479918400106	lausig 0.00456535219576	breitseite 0.00435101184073	mitautor 0.00356269403421	unbeleuchtet 0.0029617698658	einfach 0.00285290801657	lizenzgeber 0.00200732735091	wenden 0.00154340065659
topic256	weiterbildung 0.35776795189	treffpunkt 0.194710135005	klammer 0.087669872677	nutzungsbedingungen 0.0517344625731	dozentin 0.0386102868479	domizil 0.0356637918006	weiterbilden 0.033583043678	verstreut 0.0303245345999	innenausstattung 0.0198605185744	weiterbildungsangebot 0.0186369617593	abstellraum 0.016454367913	mikrophon 0.0147924251939	jahresfrist 0.0125660552115	hausintern 0.0123190268758	monopolstellung 0.0110117653847	mutiert 0.00949655354824	nachgefragt 0.00931716634785	gesprächsführung 0.00890169621402	abschluss 0.00574519315789	popular 0.0056133706636	geflohen 0.00538563452537	weiterbildungskurs 0.00477889969646	frontalunterricht 0.00473449338145	ständig 0.00291301873192	museumsdirektor 0.00199365570498
topic257	betriebsrat 0.248755127823	medaille 0.0935973307699	nahtlos 0.0769143415239	stopp 0.0763477695102	umverteilung 0.0378941484861	kurzfassung 0.0327508602429	rollstuhlfahrer 0.0322456001094	sozialleistung 0.0306215110032	stadtverordnete 0.0290002579555	gewerkschafter 0.0258403072063	erbschaftsteuer 0.0253985761037	athletin 0.0246159406284	waffengewalt 0.016736264911	mauern 0.0165114187555	kassier 0.0153841578983	generalprobe 0.0150320056116	kraftakt 0.0139191303708	skandinavier 0.0117869094211	münzen 0.0116535279922	sportwart 0.0111075680791	turnierleitung 0.010744320831	betriebsratsvorsitzende 0.00980003922414	schlüpfrig 0.00877492023762	sozialausgabe 0.00847807439434	spenderin 0.00773946267843
topic258	atmosphäre 0.361328635337	herrschen 0.26556003862	klima 0.194395628755	verbrennung 0.0435760520949	mantel 0.0388658713257	lotto 0.0197372944652	korrelation 0.0153559649112	stichhaltig 0.0134220725927	stagnieren 0.0119375265617	wolkendecke 0.00699490263007	unumkehrbar 0.00629214118623	klimaforschung 0.0061288154076	einfluss 0.00325856562871	beitragen 0.00304543879678	schaffen 0.00269824347162	wolkenbildung 0.00241833245499	beeinflussen 0.00214822493834	zwischenhoch 0.00153296581901	spüren 0.000123124168013	hauptsächlich 0.000107862599794	konzentrieren 9.56975298411e-05	entstehen 3.44916970881e-05	sorgen 2.50489366077e-05	ruhig 1.93493158586e-05	bekannt 2.77939056458e-06
topic259	futter 0.251380576365	fressen 0.222480304955	transportieren 0.0949490875123	slogan 0.0450492996316	bekommen 0.0420525396895	kastration 0.0334626485438	trockenfutter 0.0288115610416	zimmern 0.0218545606211	durchfall 0.0212421063914	kantine 0.0211641908537	futtern 0.0194009672082	napf 0.017643383945	nassfutter 0.0122426669504	anhänglich 0.0115742497768	täglich 0.0114039152859	tierarzt 0.0113379516128	katzenfutter 0.00985426652205	ruppig 0.00974087047467	entwurmt 0.00971432964355	fernost 0.00889154935129	beigabe 0.00841703106134	umzugsfirma 0.0076701972717	anbieten 0.0074338040368	messdatum 0.00739562006687	sprachlosigkeit 0.00488904729299
topic260	anschauen 0.415226376639	chat 0.118399472512	gästebuch 0.115392581979	pfingsten 0.040770001111	liebenswert 0.03533339332	chatten 0.0304790668206	erbse 0.0209184913783	klassenkamerad 0.0204427993647	met 0.0190395053378	webverzeichnis 0.0163916033106	zucchini 0.0141874572173	wissenswert 0.0135495489267	ähre 0.0131803214302	hundeforum 0.0126118649797	picken 0.0110951644656	porsche 0.0106205738666	eisvogel 0.0105420253939	kolibri 0.00818931397589	druckfehler 0.00776833985921	kartenvorverkauf 0.00728388988516	chatter 0.00696877992231	sanftmütig 0.00537470799071	freundesliste 0.0043227800144	zaunkönig 0.00426030376891	matching 0.00322153591427
topic261	kritik 0.486132180355	beteiligte 0.196897020292	fachlich 0.116388819734	extremfall 0.0302165942406	kritisieren 0.0285705742469	themengebiet 0.0233377151276	vorhalten 0.0200963659444	metallisch 0.0183752274776	unternehmensberater 0.0157486551204	privatwirtschaft 0.0132006086506	zusatzinformation 0.0104831787228	fachinformation 0.00965653893202	schnellzugriff 0.00747457584784	vergabeverfahren 0.00663686518988	medienwirksam 0.00470714355697	downloadlink 0.00379954316791	vorgehend 0.00287671725398	üben 0.00153868687075	realitätsbezogen 0.00121058211952	staatsverständnis 0.00113495224083	vergabepraxen 0.000431859479579	schwierigkeit 0.000206631278094	aufwand 8.69272858476e-05	sache 2.41897763914e-05	anspruch 2.07824695999e-05
topic262	einig 0.301246339725	harmonie 0.165619854871	verwunderlich 0.116203529422	schwinden 0.0607121644414	kuscheln 0.0536415276242	geschwungen 0.0463809579679	leckerli 0.0346506440672	erfolgversprechend 0.0333197424082	fürsorglich 0.0273544552566	schmusen 0.0250188359913	zweirad 0.021132121728	cheyenne 0.0197135097844	körperbau 0.0184925131521	erkaufen 0.0170135028759	arbeitsplatte 0.0159005948121	elternpaar 0.0118845358175	freikaufen 0.00730001739028	familienministerium 0.00585743711722	rollig 0.00392574512066	gesundheitsgrund 0.00344351039551	verbotsantrag 0.00321929372345	rolligkeit 0.00316795702379	somali 0.00281383762334	zuhause 0.000211642562646	genügen 9.45971317292e-06
topic263	auskommen 0.16060018371	regnen 0.113474647653	zehnt 0.107603802182	zeitplan 0.0957585179921	stückchen 0.0901085221882	sitzend 0.0797984080963	herkommen 0.0604320708454	versprochen 0.056576067588	schulleitung 0.0558030439262	lastwagen 0.0366388364633	drehend 0.0265808237139	vorbeiziehen 0.0224572202688	blubbern 0.013557127284	zurückdenken 0.013354766875	haarwurzel 0.0106033790171	stadthafen 0.00990406239038	informationsblatt 0.00884364564686	evakuieren 0.00735679502777	spielewelt 0.00599446143486	lammkeule 0.00556986368256	penne 0.00530274853352	erziehungsgeld 0.00523398947042	brandy 0.00438385674968	parkposition 0.00143503104149	heftig 0.00100784792984
topic264	orientierung 0.181611902019	schwul 0.107353634202	homosexuell 0.0583368610288	gleichstellung 0.0576193602652	schwule 0.0522921802023	lesbe 0.0426867484497	lebenspartnerschaft 0.0406092893634	angestellt 0.0395161150312	homosexualität 0.0387797402723	heirat 0.0381767130754	gleichgeschlechtlich 0.0323540091016	sexuell 0.0311517573527	lesbisch 0.0290215490591	contest 0.0239078820807	ehe 0.0190253626037	nisten 0.0141466459946	amerikanerin 0.0136210224944	senatorin 0.0126781386717	homophobie 0.0118865497094	posthum 0.0102160449896	mädchenmannschaft 0.00962674701088	gleich 0.00703023483967	auslachen 0.00681087161583	chefredakteurin 0.00653000533144	eierkuchen 0.00641966242055
topic265	liga 0.174427065075	fußball 0.163067745478	spiel 0.0937104436292	bundesliga 0.0822176141132	spielen 0.0374412646786	stadion 0.0362343875992	derby 0.0210650457086	auswärtsspiel 0.0205203820772	live 0.0149638663282	arsenal 0.0142367123761	heimspiel 0.0141997665768	zuschauer 0.0120375622003	eishockey 0.0117029998623	jahr 0.0109890889423	auflaufen 0.0106745617941	stehen 0.00984173535669	verpflichten 0.00966448161815	trikot 0.00839660605526	gehen 0.00818029031283	regionalliga 0.00812729961413	stimmung 0.00800093131128	dauerkarte 0.00773471968797	kicken 0.00717065054273	schießen 0.00704001683562	geben 0.00692460126688
topic266	bestellen 0.337794345353	autor 0.330048105601	schuh 0.145887385114	leder 0.0477374843899	reduziert 0.0462820756366	versandkostenfrei 0.0295969065548	deich 0.0225524061813	zahlreich 0.00865710859146	herausnehmbar 0.00675894777144	unterweg 0.00663770090899	badesee 0.00606793142416	sneaker 0.00554436402951	fahrradweg 0.00262822816733	obermaterial 0.000934036759041	praktisch 0.000521696865106	schnürschuh 0.000476640024955	herrenschuh 0.00038855683202	velours 0.000376049814258	glattleder 0.000231296893892	weit 0.000212970325827	halten 8.35465774092e-05	neu 7.00702309346e-06	liefern 2.62619182746e-06	ziehen 8.50307523604e-08	gut 5.96192161853e-08
topic267	betreuung 0.113249066644	beraten 0.0977373907106	umfeld 0.0892280762789	bedarf 0.0880850383029	betreuen 0.0548237121488	persönlich 0.0528336283117	übernehmen 0.0259181925973	unterstützen 0.0239774249146	speziell 0.0232241243649	betroffene 0.0213716852367	verbleibend 0.0182034862414	regelmäßig 0.0125333523461	erhalten 0.012377482622	eigen 0.0117743935642	erfahren 0.0110218484506	wichtig 0.0106856340376	benötigen 0.00984088542676	unbemerkt 0.00967959599036	zusätzlich 0.00956300598156	möglichkeit 0.00954737281698	gehören 0.00948571517771	physiotherapeut 0.00914736838654	aufrechterhaltung 0.00903613523646	anspruch 0.00865983236745	notwendig 0.00816306871204
topic268	gewohnt 0.225672792642	gebunden 0.153154974384	gewohnheit 0.0781110860968	keyboard 0.0697582060871	soundtrack 0.0604805531246	grenzüberschreitend 0.0569218962363	crack 0.0474418360979	festigen 0.0469190360451	bestaunen 0.0389287439065	erprobt 0.0261431409741	schwachpunkt 0.0218691551648	einzigartigkeit 0.0212808843049	introvertiert 0.0204237186977	anwärter 0.0193441181497	wissensmanagement 0.0183667320959	bestenliste 0.0152598165374	außergewöhnliche 0.0125819940234	vorbemerkung 0.0123389116843	betriebsergebnis 0.0118770841388	runderneuert 0.00566752116234	führungsspitze 0.00553928405957	breslauer 0.00550346837836	ostzone 0.00377452548947	verlangsamt 0.00348595335724	baseler 0.00340483837575
topic269	nachbar 0.39046181989	ehrenamtlich 0.283958069999	nutzlos 0.0397888714311	brandschutz 0.0386106842153	spring 0.0379435653731	äther 0.0305371899083	illustriert 0.0189062568267	kommunalpolitisch 0.0165270030592	meinungsverschiedenheit 0.015364354907	nützliche 0.0120108012183	überleitung 0.00978748459608	kameradin 0.00936418418807	unselbständig 0.00903958952581	ortsbeirat 0.00858525448387	praktische 0.00770213556815	mitentscheiden 0.00709827037211	individualistisch 0.00645513612499	kernstadt 0.00609443866702	visionäre 0.00500578905616	schadensereignis 0.00497799305652	kurierdienst 0.00467097832809	hauptverkehrsstraße 0.0044197363177	selbstverantwortlich 0.00395247022052	einsatzabteilung 0.00364259124274	wertvolles 0.00329221391297
topic270	automatisch 0.436039538072	manuell 0.101019721527	schießen 0.0694939084146	modus 0.0684114833406	schuss 0.0634584328144	roboter 0.0464746230451	maximum 0.0315182271165	rampe 0.0249718527985	panel 0.0231185297427	slot 0.0217195715356	verwendbar 0.0196515221978	schaufel 0.017577994645	blinken 0.0171624549671	blinkend 0.00624598129421	maximieren 0.00612818849963	erlauben 0.00384677934461	höchstwert 0.00353967695672	erkennen 0.00322778930654	unterlass 0.00314906191516	lichtschranke 0.0029179749496	schiessen 0.00289548830239	blinklicht 0.00202687802898	zurückgesetzt 0.00194162623064	starten 0.00173510318664	verdoppelt 0.00156439240479
topic271	verhältnis 0.557057288472	bevorzugen 0.141926509774	begleiter 0.106491541789	quadrat 0.0386217464249	wortschatz 0.0253578061574	synode 0.0212840093195	beauftragung 0.0175858227409	gelehrt 0.0173903997538	heilsam 0.0155908922442	dreieckig 0.0103652601877	nomen 0.010185997408	hervortreten 0.00845614501377	hausaufgabenbetreuung 0.00799452840099	johanniter 0.00677351828274	seitenverhältnis 0.00500803954609	bildebene 0.00295969076651	wechselbar 0.00198235128909	zeitungsannonce 0.00112864351459	mittelpunkt 0.00107771493602	johanniterorden 0.000729419628812	sensordatum 0.000555182967884	lutherdekade 0.000488189860161	ständig 1.76162610814e-05	beispiel 1.03792637697e-06	nehmen 5.1695880624e-07
topic272	trocken 0.506239904818	sensibel 0.165596919233	chaotisch 0.06836679953	datenblatt 0.0438064225778	liebend 0.0330598365493	lernerfolg 0.0178636382015	minimalistisch 0.0171145300734	alufolie 0.0146168230475	vorschule 0.0131261738233	borste 0.0122261743251	kreisend 0.0113400886714	platzverhältnis 0.011198163193	englischunterricht 0.0106182547821	samtig 0.00998783119115	fremdsprachenunterricht 0.00960500368872	straucheln 0.00805885329219	gastredner 0.00662738828766	eingeschätzt 0.00605968816859	thaler 0.00522331925363	feuchtigkeitsspendend 0.00402481208883	veroeffentlicht 0.00364677268642	bassbereich 0.0032498491228	pohlheim 0.00319972548113	umklammerung 0.00264702656681	lernarrangement 0.00226618426475
topic273	datum 0.524220452418	elektronisch 0.127989317007	fax 0.04260394958	personenbezogen 0.0246947736361	gespeichert 0.0243193678744	erstellt 0.024259942487	persönlich 0.0196496547195	datenschutz 0.019471976941	speicherung 0.016618350199	weitergabe 0.0127297880861	nutzen 0.00820640082945	anschrift 0.00813062936406	übermittlung 0.00798478448531	zweck 0.00786162744798	überwachen 0.00701452317136	kontaktdaten 0.00699250106971	nutzung 0.00696901428986	erfolgen 0.00691686195842	übersendung 0.00628519670561	technisch 0.00541342321669	eingerichtet 0.00418969992476	zentral 0.00389711348415	möglich 0.00388941511641	kontaktperson 0.00370728109204	aktuell 0.00365786946007
topic274	überflüssig 0.294659599345	ironisch 0.0977127946858	zitiert 0.085083493275	realismus 0.0524524373734	denker 0.0443950708751	propagieren 0.0334776977609	jugendorganisation 0.0267402138947	urlaubszeit 0.0239195195434	bereichernd 0.0201398033367	männlichkeit 0.0190551044668	kunstform 0.017735748114	rettungsschirm 0.0152192355819	aphorismus 0.0144694247283	raubbau 0.0140973136809	spöttisch 0.0139284084572	künstlername 0.0128358605723	lehrpersonal 0.012364109774	neueste 0.0121711737955	berserker 0.0111934557693	italienerin 0.0107389405042	enklave 0.0107135125028	anlächeln 0.0101408120916	zusammenstehen 0.00802665964144	schrumpfung 0.00773610230484	jugendbewegung 0.00764287349618
topic275	angestellte 0.223208198671	leitend 0.0788887773653	visitenkarte 0.0705001107388	beidseitig 0.0580532065278	referieren 0.0482442972479	waldorfschule 0.0475616455184	partnerstadt 0.0367808357228	pressebericht 0.0341322366841	fischerei 0.0339403519458	steuerklasse 0.029765574839	städtepartnerschaft 0.027144403349	fortbestand 0.0255758734436	leitender 0.0239351634694	gegenbesuch 0.0212962511881	frühsommer 0.0183414965346	wahlberechtigt 0.0167129446603	organisatorin 0.0153519192538	völkerverständigung 0.014513995223	beitragsbemessungsgrenze 0.0144722698711	vervielfältigen 0.0139883161098	angesammelt 0.0115023662649	lohngruppe 0.0112568909363	versicherungsleistung 0.0100988385912	betriebsversammlung 0.00964632727539	hausschuh 0.00960521752677
